KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-11,104,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-12,104.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-01,103.52,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-02,103.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-03,104.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-04,104.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-05,105.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-06,105.35,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-07,105.11,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-08,105.67,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-09,105.28,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-10,105.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-11,105.27,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-12,105.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-01,105.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-02,105.27,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-03,105.34,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-04,105.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-05,105.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-06,105.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-07,106.01,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-08,105.89,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-09,105.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-10,105.27,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-11,105.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2020-12,105.75,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-01,106.03,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-02,106.07,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-03,106.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-04,107.02,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-05,107.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-06,107.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-07,107.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-08,108.38,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-09,108.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-10,108.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-11,109.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2021-12,109.34,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-01,109.51,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-02,110.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-03,112.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-04,112.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-05,113.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-06,114.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-07,114.94,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-08,115.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-09,114.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-10,116.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-11,116.81,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2022-12,116.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-01,117.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-02,118.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-03,119.76,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-04,120.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-05,120.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-06,120.71,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-07,120.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-08,122.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-09,121.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-10,121.61,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-11,121.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2023-12,121.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-01,121.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-02,122.35,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-03,122.65,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-04,123.41,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-05,123.59,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-06,123.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-07,124.03,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-08,124.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-09,123.15,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-10,123.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-11,123.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2024-12,123.62,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2025-01,123.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2025-02,123.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2025-03,123.73,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2025-04,124.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2025-05,124.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
